"messageID","text","date","group_GroupID","sender_UserID"
24,"„Ich bin dein Arzt, und da du diesen Planeten bevölkerst, bin ich ein planetarer Arzt; ich bin kein Deutscher, kein Jude, kein Christ, kein Italiener, sondern Bürger der Erde</em“","1943-12-30",20,72
25,"„Jeder Mensch ist ein Träger von Fähigkeiten, ein sich selbst bestimmendes Wesen, der Souverän schlechthin in unserer Zeit. Er ist ein Künstler, ob er nun bei der Müllabfuhr ist, Krankenpfleger, Arzt, Ingenieur oder Landwirt. Da, wo er seine Fähigkeiten entfaltet, ist er Künstler. Ich sage nicht, daß dies bei der Malerei eher zur Kunst führt als beim Maschinenbau …“","1942-04-30",20,42
26,"„Der Ackermann: Aller Seuchen bist du ein helfender Arzt. // Meister der Meister, der Schöpfung alleiniger Vater. // Gegenwärtig liegen vor deinem Blick alle Wege und Ziele, // Urbild der Bilder, alles Tauglichen Grundbau, // Der Reinheit der Gönner. // Du hassest den Unflat, lohnest das Edle. // Rechter Richter, du allein, du Einer, // Aus dessen Quellbereich nichts in der Welt // Jemals entrinnen kann, // Erhöre mich!“",,0,39
27,"„Ein Übel gibt es, von dem auf die Dauer die Ärzte uns immer heilen: unsere Leichtgläubigkeit.“",,0,33
28,"„Die Ärzte sind die natürlichen Anwälte der Armen, und die soziale Frage fällt zu einem erheblichen Teil in ihre Jurisdiktion.“","1870-08-18",19,60
29,"„Wer kann sich darüber wundern, dass die Demokratie und der Socialismus nirgend mehr Anhänger fand, als unter den Aerzten? dass überall auf der äussersten Linken, zum Theil an der Spitze der Bewegung, Aerzte stehen? die Medicin ist eine sociale Wissenschaft, und die Politik ist weiter nichts, als Medicin im Grossen.“","1849-02-24",19,60
30,"„Meine Herren, nun kommen wir auf die Frage des Lohnes. Ich frug Herrn Bebel: erkennen Sie an, daß der Lohn im sozialdemokratischen Staat ein gleicher sein muß? -- da weicht er aus, und zum zweiten Mal weicht er heute aus und bringt uns eine lange Erzählung über den Begriff des Lohnes in verschiedenen Jahrhunderten und über die Unwissenschaftlichkeit solcher Leute, wie ich einer bin. Was aber hat es für eine Bewandniß mit Ihrer Berufung auf die Wissenschaft?! Wer wirklich von Wissenschaft durchdrungen ist, der spricht nicht immer davon, (lebhafte Zustimmung) dem wissenschaftlich Gebildeten merkt man es an an der Klarheit seiner Darstellung, an der Folgerichtigkeit seiner Schlußfolgerungen. (Sehr richtig!) Aber wer -- und das passirt Autodidakten nur zu oft -- nicht über die Oberfläche hinausgekommen ist, mit gutem Gedächtniß mehr oder weniger auswendig gelernt hat und dies mit einer gewissen Volubilität vorzutragen versteht, der hängt sich gerne das Mäntelchen der Wissenschaftlichkeit um und stolzirt damit herum wie auf dem Jahrmarkt diejenigen, die die größten Pfuschmittel vertreiben, sich gern mit dem Talar der Wissenschaft zu schmücken belieben. (Sehr gut!) Das ist das Kennzeichen nicht des wissenschaftlichen Arztes, sondern des Pfuschers!“","1859-09-03",19,17
31,"„Wer Visionen hat, soll zum Arzt gehen.“","1951-04-22",20,28
32,"„Ärzte, die in einem sozialfinanzierten Krankenversicherungssystem mehr verdienen wollen als der Bundeskanzler, sollen Bauspekulanten werden oder nach Saudi-Arabien auswandern.“","2000-01-12",20,14
33,"„Alles wird überlagert von der Vorstellung, dass dieses Land in Bedrängnis kommt, weil man zehn Euro pro Quartal beim Arzt abliefern soll. Als wenn das die Schicksalsfrage der Nation wäre.“","1971-03-08",20,24
34,"„Meiner Meinung und Erfahrung nach, ist Bewegung bzw. Sport das wichtigste für einen Diabetiker. […] Wichtig ist die regelmäßige Kontrolle beim Arzt, eine ausgewogene Ernährung (wie sie jeder Mensch haben sollte) und sich sportlich zu betätigen.“","2003-12-31",20,48
35,"„Wegen der Arzt- und Zahnarzthonorare hätten wir die letzten zwanzig Jahre keine Gesundheitsreform gebraucht.“","2001-02-08",20,30
36,"„Längst heißt mir Schweigen allen Grames einz'ger Arzt!“",,1,0
37,"„Jedem Arzt geht es schlecht, wenn es niemandem schlecht geht.“",,0,57
38,"„Manche Ärzte verstehen unter Niederlassung Herablassung.“","1996-02-14",20,46
39,"„Geburt macht edel, behauptest du! Nur ein Zitat; // Die Tugend adelt mehr als das Geblüt, in der Tat. // Ohne Gelehrsamkeit und edle Taten, // bleibst du schutzlos wie ein Vogel in Not geraten. // Ob dein Vater vom Beruf Arzt oder große Heiliger, // was nutzt? Deine Räude bleibt deine Peiniger. // Nur Den Armseligen ist Beistand von Töten gerecht, // Adel gibt keine Tugend, Adel hat kein Erbrecht.“","1059-12-07",13,52
40,"„Ihr habt nur die Chance, mit uns zu leben. Ein Leben ohne uns wird es für Euch nicht mehr geben. Die Ibrahims, Stefanos, Marios, Laylas und Sorayas sind deutsche Realität. Ihr werdet es nicht verhindern können, dass bald ein türkischstämmiger Richter über Euch das Urteil fällt, ein pakistanischer Arzt Eure Krankheiten heilt, ein Tamile im Parlament Eure Gesetze mit verabschiedet und ein Bulgare der Bill Gates Eurer New Economy wird. Nicht Ihr werdet die Gesellschaft internationalisieren, modernisieren und humanisieren, sondern wir werden es tun – für Euch.“","1996-05-14",20,70
41,"„Die Menschen wissen nicht, dass sie Bücher haben wollen. Ich brauche Sie nur anzusehen, um zu erkennen, dass Ihre Seele krank ist, weil sie der Lektüre entbehrt, aber zum Glück sind Sie sich dessen nicht bewusst. Die Menschen gehen erst dann zu einem Buchhändler, wenn sie nach einem schweren Unfall ihrer Seele oder durch Krankheit die Gefahr erkennen. Dann kommen sie hierher. Würde ich Werbung machen, wäre das etwa so sinnvoll, als würde man kerngesunde Menschen zum Arzt schicken.“","1925-08-21",20,13
42,"„Wir haben eine Verabredung getroffen. Luke kauft sich kein Auto, und ich kaufe mir keine neuen Sachen. Jedenfalls nicht bis Oktober.- Aber Bex! - Suze sieht richtig besorgt aus. - Ist das für dich nicht ungesund? Ich meine, ist es nicht ungesund, wenn man einfach so auf Totalentzug gesetzt wird? Ich hab das mal im Fernsehen gesehen. Die Leute fangen an zu zittern und kriegen Blackouts. Ist dir auch schon zitterig?Oh, mein Gott. Ich habe noch nie daran gedacht, dass ich meine Gesundheit gefährden könnte, wenn ich das Shoppen aufgebe. Sollte ich lieber mal zum Arzt?“",,0,62
43,"„Du bist nur ein Kind. Du hast nicht die blasseste Ahnung wovon du eigentlich sprichst…. Fragen zur Kunst würdest du mit einem Vortrag über Bücher zu diesem Thema beantworten. Michelangelo - Du wirst alles wissen. Sein Lebenswerk kennst du, seine Ansichten, sein Verhältnis zum Papst, seine sexuellen Neigungen, einfach alles. Aber ich wette du kannst mir nicht sagen wonach es in der sixtinischen Kapelle riecht. Du bist nie da gewesen und hast diese wunderbare Decke gesehen - dort oben. - Bei Fragen über Frauen hältst du bestimmt einen Vortrag darüber wie sie sein müssten. Vielleicht hast du auch schon 1 oder 2 im Bett gehabt. Aber du kannst mir nicht sagen wie es ist, neben einer Frau aufzuwachen und sich glücklich zu fühlen. Du bist cool drauf. Und wenn ich dich auf den Krieg ansprechen würde kämst du mir vielleicht mit Shakespeare ""Noch einmal stürmt, noch einmal stürmt, Freunde""… Du hast aber keine Freunde. Du hast nie den Kopf eines Freundes gehalten und musstest mit ansehen wie er dich mit den Augen anfleht während er stirbt. - Wenn's um die Liebe geht, zitierst du wahrscheinlich ein Sonett. Hast dich aber beim Anblick einer Frau noch nie wehrlos gefühlt, weil sie dich mit den Augen in ihren Bann gezogen hat, wo du dann das Gefühl hast, Gott hat dir einen Engel geschickt, der dich aus den tiefen der Hölle rettet… für den auch du mal der Engel wirst. Du kennst einfach nicht das Gefühl für jemanden da zu sein, komme was wolle… wie etwa Krebs. Du weißt nicht wie das ist, 2 Monate lang am Krankenbett einer Frau zu sitzen und ihre Hand zu halten…. Die Ärzte erkennen an deinem Blick, dass das Wort ""Besuchszeit"" für dich keine Bedeutung hat. Du weißt nicht was ein wirklicher Verlust ist, denn das lernst du nur, wenn du jemanden mehr liebst als dich selbst. Ich bezweifle, dass du dich je getraut hast einen Menschen so zu lieben….. Wenn ich dich so anschaue, dann sehe ich keinen intelligenten, selbstbewussten Mann, ich sehe ein überhebliches Kind das die Hosen gestrichen voll hat."" (Sean Maguire)“","1980-07-16",20,26
44,"„Der Wille der Kranken, irgendeine Form der Überlegenheit darzustellen, ihr Instinkt[864] für Schleichwege, die zu einer Tyrannei über die Gesunden führen – wo fände er sich nicht, dieser Wille gerade der Schwächsten zur Macht! Das kranke Weib insonderheit: niemand übertrifft es in Raffinements, zu herrschen, zu drücken, zu tyrannisieren. Das kranke Weib schont dazu nichts Lebendiges, nichts Totes, es gräbt die begrabensten Dinge wieder auf (die Bogos sagen: »das Weib ist eine Hyäne«). Man blicke in die Hintergründe jeder Familie, jeder Körperschaft, jedes Gemeinwesens: überall der Kampf der Kranken gegen die Gesunden – ein stiller Kampf zumeist mit kleinen Giftpulvern, mit Nadelstichen, mit tückischem Dulder-Mienenspiele, mitunter aber auch mit jenem Kranken-Pharisäismus der lauten Gebärde, der am liebsten »die edle Entrüstung« spielt. Bis in die geweihten Räume der Wissenschaft hinein möchte es sich hörbar machen, das heisere Entrüstungs-Gebell der krankhaften Hunde, die bissige Verlogenheit und Wut solcher »edlen« Pharisäer (– ich erinnere Leser, die Ohren haben, nochmals an jenen Berliner Rache-Apostel Eugen Dühring, der im heutigen Deutschland den unanständigsten und widerlichsten Gebrauch vom moralischen Bumbum macht: Dühring, das erste Moral-Großmaul, das es jetzt gibt, selbst noch unter seinesgleichen, den Antisemiten). Das sind alles Menschen des Ressentiment, diese physiologisch Verunglückten und Wurmstichigen, ein ganzes zitterndes Erdreich unterirdischer Rache, unerschöpflich, unersättlich in Ausbrüchen gegen die Glücklichen und ebenso in Maskeraden der Rache, in Vorwänden zur Rache: wann würden sie eigentlich zu ihrem letzten, feinsten, sublimsten Triumph der Rache kommen? Dann unzweifelhaft, wenn es ihnen gelänge, ihr eignes Elend, alles Elend überhaupt den Glücklichen ins Gewissen zu schieben: so daß diese sich eines Tags ihres Glücks zu schämen begännen und vielleicht untereinander sich sagten »es ist eine Schande, glücklich zu sein! es gibt zu viel Elend!«… Aber es könnte gar kein größeres und verhängnisvolleres Mißverständnis geben, als wenn dergestalt die Glücklichen, die Wohlgeratenen, die Mächtigen an Leib und Seele anfingen, an ihrem Recht auf Glück zu zweifeln. Fort mit dieser »verkehrten Welt«! Fort mit dieser schändlichen Verweichlichung des Gefühls! Daß die Kranken nicht die Gesunden krank machen – und dies wäre eine solche Verweichlichung –, das sollte doch der oberste Gesichtspunkt auf Erden sein – dazu aber gehört[865] vor allen Dingen, daß die Gesunden von den Kranken abgetrennt bleiben, behütet selbst vor dem Anblick der Kranken, daß sie sich nicht mit den Kranken verwechseln. Oder wäre es etwa ihre Aufgabe, Krankenwärter oder Ärzte zu sein?… Aber sie könnten ihre Aufgabe gar nicht schlimmer verkennen und verleugnen – das Höhere soll sich nicht zum Werkzeug des Niedrigeren herabwürdigen, das Pathos der Distanz soll in alle Ewigkeit auch die Aufgaben auseinanderhalten! Ihr Recht, dazusein, das Vorrecht der Glocke mit vollem Klange vor der mißtönigen, zersprungenen, ist ja ein tausendfach größeres: sie allein sind die Bürgen der Zukunft, sie allein sind verpflichtet für die Menschen-Zukunft. Was sie können, was sie sollen, das dürften niemals Kranke können und sollen: aber damit sie können, was nur sie sollen, wie stünde es ihnen noch frei, den Arzt, den Trostbringer, den »Heiland« der Kranken zu machen?… Und darum gute Luft! gute Luft! und weg jedenfalls aus der Nähe von allen Irren- und Krankenhäusern der Kultur! Und darum gute Gesellschaft, unsre Gesellschaft! Oder Einsamkeit, wenn es sein muß! Aber weg jedenfalls von den üblen Dünsten der inwendigen Verderbnis und des heimlichen Kranken-Wurmfraßes!… Damit wir uns selbst nämlich, meine Freunde, wenigstens eine Weile noch gegen die zwei schlimmsten Seuchen verteidigen, die gerade für uns aufgespart sein mögen – gegen den großen Ekel am Menschen! gegen das große Mitleid mit dem Menschen!…“","1901-09-09",19,21
45,"„In meinem Krankenzimmer herrschte ein Kommen und Gehen. Ärzte, die Stationsschwester und ihre Schar von Pflegerinnen in gestärkten Trachten und gummibesohlten Schuhen. Vordergründig schien sich die Geschichte zu wiederholen. Ein Sanatorium in Sussex, ein Krankenhaus in Fois, ein Patient, der mit dem Leben nicht zurechtkam.“",,0,43
46,"„Bei Alkohol und Nikotin,  frage nie deinen Arzt oder Apotheker.“","1963-12-01",20,20
47,"„Man versteht die Diskussion nicht mehr. Die Ärzte machen doch seit Jahren schon Abstriche.“","1998-10-20",20,20
48,"„Inzwischen verlangt die Billigkeit, daß man die Universitätsphilosophie nicht bloß, wie hier gescheht!, aus dem Standpunkte des angeblichen, sondern auch aus dem des wahren und eigentlichen Zweckes derselben beurtheile. Dieser nämlich läuft darauf hinaus, daß die künftigen Referendarien, Advokaten, Aerzte, Kandidaten und Schulmänner auch im Innersten ihrer Ueberzeugungen diejenige Richtung erhalten, welche den Absichten, die der Staat und seine Regierung mit ihnen haben, angemessen ist. Dagegen habe ich nichts einzuwenden, bescheide mich also in dieser Hinsicht. Denn über die Nothwendigkeit, oder Entbehrlichkeit eines solchen Staatsmittels zu urtheilen, halte ich mich nicht für kompetent; sondern stelle es denen anheim, welche die schwere Aufgabe haben, Menschen zu regieren, d. h. unter vielen Millionen eines, der großen Mehrzahl nach, gränzenlos egoistischen, ungerechten, unbilligen, unredlichen, neidischen, boshaften und dabei sehr beschränkten und querköpfigen Geschlechtes, Gesetz, Ordnung, Ruhe und Friede aufrecht zu erhalten und die Wenigen, denen irgend ein Besitz zu Theil geworden, zu schützen gegen die Unzahl Derer, welche nichts, als ihre Körperkräfte haben. Die Aufgabe ist so schwer, daß ich mich wahrlich nicht vermesse, über die dabei anzuwendenden Mittel mit ihnen zu rechten. Denn „ich danke Gott an jedem Morgen, daß ich nicht brauch’ für’s Röm’sche Reich zu sorgen,”—ist stets mein Wahlspruch gewesen. Diese Staatszwecke der Universitätsphilosophie waren es aber, welche der Hegelei eine so beispiellose Ministergunft verschafften. Denn ihr war der Staat „der absolut vollendete ethische Organismus,” und sie ließ den ganzen Zweck des menschlichen Daseyns im Staat aufgehn. Konnte es eine bessere Zurichtung für künftige Referendarien und demnächst Staatsbeamte geben, als diese, in Folge welcher ihr ganzes Wesen und Seyn, mit Leib und Seele, völlig dem Staat verfiel, wie das der Biene dem Bienenstock, und sie auf nichts Anderes, weder in dieser, noch in einer andern Welt hinzuarbeiten hatten, als daß sie taugliche Räder würden, mitzuwirken, um die große Staatsmaschine, diesen ultimus finis bonorum, im Gange zu erhalten? Der Referendar und der Mensch war danach Eins und das Selbe. Es war eine rechte Apotheose der Philistern.“",,0,7
49,"„Gut! Ein Mittel, ohne GeldUnd Arzt und Zauberei zu haben:Begib dich gleich hinaus aufs Feld,Fang an zu hacken und zu graben,Erhalte dich und deinen SinnIn einem ganz beschraunken Kreise,Ernauhre dich mit ungemischter Speise,Leb Mit dem Vieh als Vieh, and acht es nicht fur Raub,Den Acker, den du erntest, selbst zu dungen;Das ist das beste Mittel, glaub,Auf achtzig Jahr dich zu verjungenl“",,0,38
50,"„Der Arzt sagte, solche Kinder kämen jetzt manchmal vor – Kinder, wie sie die vorige Generation nicht gekannt habe -, das Ergebnis neuer Anschauungen vom Leben. Es ist, als sähen diese Kinder alle seine Schrecknisse, ehe sie alt genug sind, die nötige Widerstandskraft dagegen aufzubringen. Er sagt, es wäre der Anfang des kommenden allgemeinen Wunsches, nicht zu leben.“","1880-11-23",19,64
51,"„Die Strafe muß sein wie eine vom Arzt gereichte bittere Medizin.“","1649-07-23",17,35
52,"„Eine der wichtigsten Aufgaben eines Arztes ist es, Menschen dazu zu bringen, keine Medikamente zu nehmen.“","1869-05-04",19,61
53,"„Lach' der Ärzt' und ihrer Ränke! / Tod und Krankheit lauert, / wenn man bei dem Froschgetränke / seine Zeit vertrauert.“","1748-09-04",18,18
54,"„Schriftsteller sind nicht die Ärzte. Sie sind der Schmerz.“","1856-02-03",19,1
55,"„Jemand, dem das Schreiben zur Gewohnheit geworden ist, schreibt auch ohne Ideen weiter, wie ein alter Arzt namens Bouvard, der, als er in seinen letzten Zügen lag, seinem Lehnstuhl den Puls fühlte.“","1775-12-08",19,3
56,"„Kein Mann, nicht einmal ein Arzt, gibt jemals eine andere Definition dessen vor, was eine Krankenschwester sein sollte als diese -“ ergeben und gehorsam „. Diese Definition würde einem Portier ebenso gut tun. Es könnte sogar für ein Pferd reichen. Für einen Polizisten wäre es nicht gut.“","1845-09-30",19,19
57,"„Es soll und muß nun der Arzt aus der Natur hervorgehen und in ihr und von ihr lernen, und außer ihr gibt es nichts und alles ist aus und in der Natur.“","1515-10-14",17,56
58,"„Dieweil nun die Krankheit aus der Natur, nicht vom Arzt und die Arznei aus der Natur, auch nicht vom Arzt kommt, so muss der Arzt der sein, der aus denen beiden lernen muss.“","1525-10-26",17,56
59,"„Der ist ein Arzt, der um das Unsichtbare weiß, das keinen Namen hat, keine Materie und doch seine Wirkung.“","1552-09-15",17,56
60,"„Ein Arzt muß durch der Natur Examen gehen.“","1530-06-18",17,56
61,"„Selbstverständlich ist Ähnliches auch möglich innerhalb der Schulmedizin. jeder, der heilt, wirkt ja an einem Wunder mit, sei es mit oder trotz seinen Apparaten und Methoden, und viel ist schon gewonnen, wenn er das erkennt. Der Mechanismus kann überall durchbrochen, unschädlich oder sogar nützlich gemacht werden, wo der Arzt mit seiner menschlichen Substanz erscheint. Diese unmittelbare Zuwendung wird freilich durch die Bürokratie erschwert. Doch ist es schließlich so, daß »auf dem Schiff« oder auch auf der Galeere. auf der wir leben, das Funktionale immer wieder von Menschen durchbrochen wird, sei es durch ihre Güte, sei es durch ihre Freiheit oder durch ihren Mut zur unmittelbaren Verantwortung. Der Arzt, der einem Kranken gegen die Vorschrift etwas zuwendet, verleiht vielleicht gerade dadurch dem Mittel Wunderkraft. Durch dieses Auftauchen aus den Funktionen leben wir.“","1937-09-15",20,16
62,"„Verdächtig und im höchsten Maße zur Vorsicht mahnend ist der immer größere Einfluß, den der Staat auf den Gesundheitsbetrieb zu nehmen beginnt, meist unter sozialen Vorwänden. Dazu kommt, daß infolge weitgehender Entbindung des Arztes von der Schweigepflicht bei allen Konsultationen Mißtrauen zu empfehlen ist. Man weiß doch nie, in welche Statistik man eingetragen wird, und zwar nicht nurbei den Medizinalstellen. All diese Heilbetriebe mit angestellten und schlecht bezahlten Ärzten, deren Kuren durch die Bürokratie überwacht werden, sind verdächtig und können sich über Nacht beängstigend verwandeln, nicht nur im Kriegsfalle. Daß dann die musterhaft geführten Kartotheken wieder die Unterlagen liefern, auf Grund deren man interniert, kastriert oder liquidiert werden kann, ist zum mindesten nicht unmöglich.“","1954-11-18",20,16
63,"„Die Ärzte zu meiden, sich auf die Wahrheit des Körpers zu verlassen, doch freilich ihrer Stimme auch zu lauschen, ist für den Gesunden das beste Rezept. Das gilt auch für den Waldgänger, der sich auf Lagen zu rüsten hat, in denenalle Krankheiten zum Luxus gerechnet werden, außer den tödlichen. Welche Meinung man immer von dieser Welt der Krankenkassen, Versicherungen, pharmazeutischen Fabriken und Spezialisten hegen möge: stärker ist jener, der auf das alles verzichten kann.“","1921-12-16",20,16
64,"„In jedem guten Arzte muß zwar etwas vom Priester sein, auf den Gedanken jedoch, den Priester ersetzen zu wollen, kann der Arzt erst in Zeiten kommen, in denen die Abgrenzung von Heil und Gesundheit verloren gegangen ist. Daher mag man über all jene Nachahmungen geistlicher Macht und Formen… durch therapeutische Methoden denken, wie man will: sie werden über die Symptome nicht hinausgreifen, falls sie nicht sogar schädigen.“","1935-07-05",20,16
65,"„Gesundheit entsteht nicht dadurch, daß jeder zum Arzte wird.“","1939-11-29",20,16
66,"„Das Gebet ist die Kraft, die so real ist wie die Erdanziehung. Als Arzt habe ich gesehen, wie Männer, nachdem alle anderen Therapien fehlgeschlagen waren, durch die heitere Anstrengung des Gebets aus Krankheit und Melancholie befreit wurden. Nur im Gebet erreichen wir die vollständige und harmonische Vereinigung von Körper, Geist und Seele, die dem gebrechlichen menschlichen Schilf seine unerschütterliche Kraft verleiht.“","1910-12-27",20,2
67,"„Universitäten sind nicht da, um ein Wissen zu lehren, welches erforderlich ist, um zu einer bestimmten Art des Broderwerbs zu befähigen. Ihre Aufgabe ist es nicht, geschickte Rechtsgelehrte oder Aerzte oder Ingenieure zu bilden, sondern tüchtige und veredelte menschliche Wesen.“","1849-03-25",19,40
68,"„Denn wie ein Kranker eines Arztes bedarf, so bedürfen die Dinge eines Philosophen, so wie ein Christ seines Erlösers, so bedarf auch ein jedes Werk seines Meisters.“","1515-05-13",17,56
69,"„Wir haben jetzt in unsern Haushaltungen Dinge, die wir für unentbehrlich halten, von denen man vor hundert Jahren noch gar nichts wußte, und sich, ohne sie, doch eben so wohl oder besser befand. Der Tabak und der Kaffee verzehrt auch unter dem Landvolke große Summen, ohne daß er den geringsten Vortheil brächte. Verständige Aerzte behaupten und beweisen die Schädlichkeit von beiden; und doch nimmt der Gebrauch immer mehr überhand. Es ist ein großer Vortheil, wenn man alle oder doch seine meisten Nothwendigkeiten aus seiner eigenen Wirthschaft nehmen kann, welches mit diesen beiden überflüssigen und doch kostspieligen Bedürfnissen durchaus unmöglich ist. Jeder für sich und alle für alle sollten nach und nach diesem Unheil zu steuern suchen, das schon manchen Magen und manche Geldbörse verdorben hat. Wenn man jemand, der es nicht gewöhnt wäre, zur Strafe zwänge, Tabak zu rauchen oder zu schnupfen, so würde diese Strafe sehr grausam scheinen, so ekelhaft und widerlich ist diese berauschende giftartige Pflanze der Natur. Jetzt hat die verderbliche Gewohnheit auch fast die Natur verkehrt; so viel Gewalt hat eine anfangs unsinnige Mode, wenn sie einmal durch Allgemeinheit das Lächerliche verloren hat.“","1783-02-24",19,36
70,"„Albert Schweizer ging nach Afrika, um den Kranken dort zu helfen. Wir halten es für Humanismus, dass syrische und griechische Ärzte und Pflegekräfte aus armen Ländern bei uns arbeiten.“","1976-05-17",20,54
71,"„Er ist ein großartiger Junge und ein großartiger Arzt. Nie einen Patienten verloren. Er ließ zwei schwangere Frauen zurück, verlor aber nie einen.“","1964-05-28",20,73
72,"„Der Athlet von heute ist kein Athlet für sich allein. Er ist Mittelpunkt eines Teams, Arzt, Wissenschaftler, Trainer, Agent und so weiter.“","1962-08-20",20,15
73,"„Fotografen sind neben Zahnärzten die beiden Berufe, die sich nie damit zufrieden geben, was sie tun. Jeder Zahnarzt möchte Arzt sein und in jedem Fotografen gibt es einen Maler, der versucht zu gehen.“","1936-11-24",20,55
